,App,Num Nodes,Inhib Message Size,Inhib Wait Time (us),Inhib Comm Sparsity,App Time Average Mean,App Time Average Median,App Time Average Std,MPI Time Average Mean,MPI Time Average Median,MPI Time Average Std,Total Messages Sent Mean,Total Messages Sent Median,Total Messages Sent Std,Inhib App Time Average Mean,Inhib App Time Average Median,Inhib App Time Average Std,Inhib MPI Time Average Mean,Inhib MPI Time Average Median,Inhib MPI Time Average Std,Inhib Total Messages Sent Mean,Inhib Total Messages Sent Median,Inhib Total Messages Sent Std
1803,minivite,8,400000,100000,0.7,419.625,402.25,35.593480208225394,100.91311383928571,83.77857142857144,34.79068720506692,24089720.0,24089720.0,0.0,442.5,442.5,0.577350269189634,388.4224330357143,388.99330357142856,4.099014737535363,75335344.0,74669280.0,5727339.377591659
1804,minivite,8,400000,100000,1.0,413.25,401.5,26.73792562385248,94.77483258928571,83.79140625,26.148996001270014,24089720.0,24089720.0,0.0,442.75,443.0,0.4999999999999952,405.7890625,406.078125,2.2478831187641823,73093440.0,71791776.0,4353745.365776001
1805,minivite,8,400000,1000000,0.1,427.75,423.5,53.90964663211956,109.55474330357143,105.33850446428572,53.638620310245095,24089720.0,24089720.0,0.0,442.5,442.5,0.5773502691896257,40.128794642857144,40.400000000000006,3.297046997963698,8109360.0,8104320.0,66609.40474137267
1806,minivite,8,400000,1000000,0.3,411.25,395.0,38.44801685392889,92.93303571428571,77.74508928571429,38.39244632817652,24089720.0,24089720.0,0.0,442.75,443.0,0.5,101.475,102.5,7.981384591660767,20455904.0,20380864.0,503159.84730103373
1807,minivite,8,400000,1000000,0.5,407.0,386.0,47.595517996270765,88.72712053571429,68.24598214285714,46.79847211754111,24089720.0,24089720.0,0.0,442.5,442.5,0.5773502691896257,147.75,147.0,11.354147553500733,29578752.0,29654016.0,1121595.4162150747
1808,minivite,8,400000,1000000,0.7,413.0,403.0,35.44949458972112,94.07706473214286,84.4208705357143,35.39685005985313,24089720.0,24089720.0,0.0,442.75,443.0,0.4999999999999952,197.98716517857144,200.0,22.80313140311451,34319824.0,34004320.0,3239093.461615044
1809,minivite,8,400000,1000000,1.0,408.25,394.5,34.13087556255577,89.82527901785714,76.16852678571429,34.06115648551762,24089720.0,24089720.0,0.0,442.75,442.5,0.9574271077563405,229.5,226.0,13.527749258468683,42604464.0,43355424.0,2703456.0
1810,minivite,8,2000000,0,0.1,405.75,404.5,4.349329450233296,86.21322544642857,84.49151785714287,4.4637543112853555,24089720.0,24089720.0,0.0,442.0,442.0,0.0,442.0,442.0,0.0,22261680.0,22609440.0,3436057.964586744
1811,minivite,8,2000000,0,0.3,422.75,414.0,25.382080292994115,104.12751116071429,95.40111607142858,25.387596853294415,24089720.0,24089720.0,0.0,442.5,442.5,0.577350269189634,442.25,442.0,0.5,15773408.0,17169152.0,3778480.718048107
1812,minivite,8,2000000,0,0.5,416.0,414.0,5.4160256030906435,98.29174107142856,97.32745535714284,5.07073507294093,24089720.0,24089720.0,0.0,443.0,443.0,0.8164965809277203,443.0,443.0,0.8164965809277203,16282112.0,16156672.0,1834685.9717433935
1813,minivite,8,2000000,0,0.7,410.25,411.0,7.41057802513857,91.49514508928571,93.08102678571427,8.169428317292235,24089720.0,24089720.0,0.0,442.75,443.0,0.5000000000000047,442.5,442.5,0.577350269189634,18649792.0,19280800.0,2169321.6287100757
1814,minivite,8,2000000,0,1.0,409.75,409.5,10.468205831628136,91.42338169642858,89.33839285714285,10.861390818529102,24089720.0,24089720.0,0.0,445.75,445.0,3.095695936834454,445.25,444.5,3.593976442141302,17021760.0,18123168.0,2992693.9875369817
1815,minivite,8,2000000,100,0.1,406.5,402.0,14.083086782851735,89.40602678571429,83.58504464285713,14.630920912895636,24089720.0,24089720.0,0.0,442.0,442.0,0.0,442.0,442.0,0.0,20094480.0,20200320.0,4201038.783539138
1816,minivite,8,2000000,100,0.3,406.25,406.0,8.499999999999993,87.02349330357143,87.31205357142856,7.4342348444108515,24089720.0,24089720.0,0.0,442.5,442.5,0.5773502691896257,442.5,442.5,0.5773502691896257,19195232.0,19780544.0,2039542.4736817814
1817,minivite,8,2000000,100,0.5,406.5,404.0,7.937253933193767,88.14670758928571,85.90145089285714,7.989103509462437,24089720.0,24089720.0,0.0,443.75,443.0,2.217355782608342,443.75,443.0,2.217355782608342,17009664.0,18163712.0,3246093.7825154304
1818,minivite,8,2000000,100,0.7,418.0,418.5,7.2571803523590805,100.81869419642857,101.16551339285715,7.585639167655222,24089720.0,24089720.0,0.0,444.5,444.0,1.9148542155126835,444.25,444.0,2.217355782608345,15459696.0,15705088.0,2194479.46651106
1819,minivite,8,2000000,100,1.0,416.5,416.0,7.000000000000001,97.81177455357142,98.84832589285713,7.848293600398202,24089720.0,24089720.0,0.0,444.75,445.0,1.258305739211786,444.5,445.0,1.0,16921632.0,16521120.0,1779914.2612339505
1820,minivite,8,2000000,1000,0.1,404.3744419642857,406.5,7.566065750969678,86.64229910714286,87.47310267857144,8.164282265212533,24089720.0,24089720.0,0.0,442.25,442.0,0.4999999999999952,440.68247767857144,440.8649553571429,0.47246394001239594,22236480.0,22599360.0,3590140.7393025695
1821,minivite,8,2000000,1000,0.3,411.5,410.0,10.016652800877809,94.05172991071429,91.87544642857144,10.165893259062074,24089720.0,24089720.0,0.0,443.0,443.0,0.816496580927726,442.5,442.0,1.0000000000000047,19810560.0,20230784.0,2237081.5590842166
1822,minivite,8,2000000,1000,0.5,411.0,412.5,9.966610925150695,93.45931919642857,94.58582589285714,9.76808955189304,24089720.0,24089720.0,0.0,443.75,444.0,0.4999999999999952,443.0,443.0,0.8164965809277203,17486336.0,18414592.0,2474953.7701961226
1823,minivite,8,2000000,1000,0.7,431.5,429.5,28.827070610799147,112.66149553571428,109.67857142857143,29.655134920970923,24089720.0,24089720.0,0.0,443.53125,443.5,1.7688714622606134,443.5,443.5,1.7320508075688772,16195872.0,18018784.0,4223047.779700343
1824,minivite,8,2000000,1000,1.0,418.5,421.5,9.9498743710662,100.79408482142856,103.55870535714286,10.553577165510644,24089720.0,24089720.0,0.0,445.75,446.0,0.5,445.5,445.5,0.5773502691896257,16721376.0,16721376.0,740315.4928758414
1825,minivite,8,2000000,10000,0.1,400.25,399.0,9.535023160258536,80.85680803571428,79.41004464285714,9.83499043113579,24089720.0,24089720.0,0.0,442.25,442.0,0.4999999999999952,431.25,431.0,2.217355782608342,21641760.0,22357440.0,3594345.767674557
1826,minivite,8,2000000,10000,0.3,414.75,407.0,18.33712082089225,97.32505580357143,89.32075892857142,18.845617978459302,24089720.0,24089720.0,0.0,443.25,443.0,0.4999999999999952,439.75,439.5,0.9574271077563405,17949568.0,18189696.0,4552415.671781595
1827,minivite,8,2000000,10000,0.5,414.0,414.0,12.909944487358056,95.420703125,95.46707589285714,11.695834008844127,24089720.0,24089720.0,0.0,443.2734375,443.5,0.9827201698813689,441.5,441.5,1.290994448735802,16532992.0,15805440.0,2232503.106863385
1828,minivite,8,2000000,10000,0.7,420.0,421.0,10.677078252031315,101.65178571428572,103.1171875,10.331636489531448,24089720.0,24089720.0,0.0,442.5,442.5,0.577350269189634,441.0,441.0,0.0,16090704.0,16055648.0,1256159.7456629467
1829,minivite,8,2000000,10000,1.0,415.25,412.5,23.414738947936183,98.70747767857142,96.27220982142859,24.06903719267697,24089720.0,24089720.0,0.0,445.5,445.5,2.0816659994661393,444.5,444.5,2.0816659994661393,16370928.0,16320864.0,2256029.975630643
1830,minivite,8,2000000,100000,0.1,414.75,407.5,20.32035104683644,95.37924107142857,89.73549107142858,18.873931966681425,24089720.0,24089720.0,0.0,442.0,442.0,0.0,356.25,358.5,10.3400515794974,17307360.0,16894080.0,2038753.2001691621
1831,minivite,8,2000000,100000,0.3,411.6666666666667,411.0,6.0277137733417,93.11041666666665,92.17165178571427,6.472799849469267,24089720.0,24089720.0,0.0,443.0,443.0,0.0,415.0,414.0,3.605551275463989,16808960.0,17289216.0,2024244.8577896894
1832,minivite,8,2000000,100000,0.5,408.0,405.5,8.366600265340757,90.458984375,88.13526785714285,8.429541149744551,24089720.0,24089720.0,0.0,443.25,443.5,0.9574271077563381,425.75,426.0,1.5,17586688.0,17862656.0,2011008.3435384685
1833,minivite,8,2000000,100000,0.7,406.75,405.5,8.73212459828649,88.84073660714286,87.88504464285714,9.431915233685036,24089720.0,24089720.0,0.0,443.0,443.0,0.8164965809277203,431.5,431.0,1.0000000000000047,16055648.0,16195872.0,1637281.5886894143
1834,minivite,8,2000000,100000,1.0,422.25,414.0,22.216735433752042,103.55117187500001,94.83515625,23.27508688724513,24089720.0,24089720.0,0.0,444.75,444.5,1.7078251276599345,436.25,436.0,2.9860788111948193,16871568.0,16821504.0,1909445.5979807333
1835,minivite,8,2000000,1000000,0.1,394.0,393.5,4.690415759823433,75.74135044642857,75.27790178571428,4.403750483547206,24089720.0,24089720.0,0.0,443.0,443.0,0.0,146.75,147.5,13.841363131329707,5967360.0,5957280.0,286527.4353356062
1836,minivite,8,2000000,1000000,0.3,397.75,396.5,5.852349955359815,80.10820312499999,79.33035714285714,5.78161262242676,24089720.0,24089720.0,0.0,443.25,443.0,1.4999999999999984,262.99609375,268.4921875,19.644498238314874,10820768.0,10505600.0,1119211.8101259177
1837,minivite,8,2000000,1000000,0.5,401.25,402.0,11.176612486199325,82.91439732142857,83.68683035714287,12.173812961509492,24089720.0,24089720.0,0.0,443.75,443.5,0.9574271077563381,315.75,312.0,13.841363131329711,12845056.0,13146112.0,1328795.8927169114
1838,minivite,8,2000000,1000000,0.7,404.75,403.5,12.338962679253063,87.87159598214285,86.48035714285714,12.515977712847338,24089720.0,24089720.0,0.0,443.5,444.0,0.9999999999999952,344.5,346.5,9.746794344808963,13882176.0,13531616.0,1378671.2626100052
1839,minivite,8,2000000,1000000,1.0,402.25,402.0,6.946221994724897,84.97092633928571,84.3658482142857,7.331758522226478,24089720.0,24089720.0,0.0,445.0033482142857,444.50669642857144,1.411069194166979,370.75,368.0,7.675719293112975,14818944.0,15519840.0,1610370.3832746055
1840,minivite,8,4000000,0,0.1,402.5,403.5,6.244997998398398,83.09983258928571,82.75212053571428,5.115741931389473,24089720.0,24089720.0,0.0,442.25,442.0,0.4999999999999952,442.0,442.0,0.0,10992240.0,10997280.0,978175.5817847836
1841,minivite,8,4000000,0,0.3,402.75,403.0,3.774917217635375,84.18989955357144,84.0208705357143,4.988597240902454,24089720.0,24089720.0,0.0,443.25,443.0,0.5,442.75,443.0,0.4999999999999952,9950304.0,10235456.0,850924.0422850131
1842,minivite,8,4000000,0,0.5,402.75,400.0,8.99536917900909,83.33922991071428,81.04453124999999,10.170093365670382,24089720.0,24089720.0,0.0,445.25,445.0,1.258305739211786,444.9592633928571,445.0,0.884271170904974,9884672.0,10336256.0,1112957.5194911978
1843,minivite,8,4000000,0,0.7,405.75,404.5,6.020797289396154,86.32628348214286,84.65524553571429,6.12608565303536,24089720.0,24089720.0,0.0,444.25,444.0,1.5000000000000016,444.0,443.5,1.4142135623730916,9009392.0,8974336.0,463305.41520110326
1844,minivite,8,4000000,0,1.0,440.25,419.0,51.53235229769095,122.78286830357143,101.478125,51.48548639010256,24089720.0,24089720.0,0.0,446.75,446.0,5.188127472091127,446.5,445.5,5.446711546122723,8711136.0,8711136.0,346853.5665205131
1845,minivite,8,4000000,100,0.1,403.5,404.0,2.6457513110645907,84.20474330357143,85.10379464285714,2.4028609223614454,24089720.0,24089720.0,0.0,442.25,442.0,0.4999999999999952,442.0,442.0,0.0,11027520.0,10997280.0,927213.9015351313
1846,minivite,8,4000000,100,0.3,410.6666666666667,405.0,14.364307617610153,91.77180059523808,85.36830357142857,15.32235722777315,24089720.0,24089720.0,0.0,444.3333333333333,445.0,1.1547005383792557,444.0,444.0,1.0,8904746.666666666,9905280.0,2272774.8387672133
1847,minivite,8,4000000,100,0.5,471.5,407.5,135.22943466568216,152.04386160714284,89.16082589285713,134.91629377167794,24089720.0,24089720.0,0.0,443.75,444.0,0.5000000000000047,443.5,443.5,0.5773502691896257,8830976.0,8981504.0,573559.4542248142
1848,minivite,8,4000000,100,0.7,468.25,408.5,125.34319553396853,148.90206473214286,89.24698660714287,125.57900857818719,24089720.0,24089720.0,0.0,444.25,444.0,2.217355782608346,444.25,444.0,2.217355782608346,9149616.0,9254784.0,541574.5456155288
1849,minivite,8,4000000,100,1.0,521.75,520.5,128.16493280144923,203.10747767857143,201.98370535714284,128.69755684411993,24089720.0,24089720.0,0.0,446.25,446.0,2.217355782608346,446.0,445.5,2.1602468994692847,8661072.0,8711136.0,700896.0
1850,minivite,8,4000000,1000,0.1,409.0,411.0,9.309493362512628,90.48387276785714,92.83683035714286,10.022128457176548,24089720.0,24089720.0,0.0,442.5,442.5,0.577350269189634,441.75,442.0,0.4999999999999952,9187920.0,8467200.0,1824628.502243676
1851,minivite,8,4000000,1000,0.3,417.25,419.0,5.678908345800268,101.21082589285714,103.30647321428572,6.074420999419077,24089720.0,24089720.0,0.0,443.5,444.0,1.0000000000000047,443.25,443.5,0.9574271077563381,8329440.0,8404480.0,599068.0278343464
1852,minivite,8,4000000,1000,0.5,412.5,410.5,5.802298395176398,93.92388392857143,92.3333705357143,6.031297768108565,24089720.0,24089720.0,0.0,445.5,446.0,1.9148542155126762,445.0,445.5,2.449489742783176,7952896.0,7877632.0,615210.4166261601
1853,minivite,8,4000000,1000,0.7,417.75,419.0,9.639329160614167,100.66143973214287,101.31138392857143,10.050186461942985,24089720.0,24089720.0,0.0,446.5,446.5,1.290994448735813,446.25,446.5,0.9574271077563381,8343328.0,8343328.0,746399.2374415541
1854,minivite,8,4000000,1000,1.0,415.0,410.5,19.44222209522358,95.6984375,92.59687499999998,18.26993551310481,24089720.0,24089720.0,0.0,447.53125,448.5625,3.116446627704919,447.5,448.5,3.1091263510296048,9061584.0,9311904.0,958652.6144542663
1855,minivite,8,4000000,10000,0.1,402.5,402.5,2.886751345948124,84.67963169642857,83.60390625,3.441467288630329,24089720.0,24089720.0,0.0,442.25,442.0,0.5000000000000047,436.75,436.5,0.9574271077563381,10730160.0,11158560.0,1076044.918021548
1856,minivite,8,4000000,10000,0.3,403.25,403.5,7.804912982645397,84.84592633928571,85.34285714285714,8.580401093380003,24089720.0,24089720.0,0.0,442.76171875,442.5234375,0.9453985842346765,441.25,441.0,1.258305739211786,9139872.0,9214912.0,979552.2817287501
1857,minivite,8,4000000,10000,0.5,408.25,407.5,2.8722813232690143,89.96082589285714,88.87287946428572,3.617918548758623,24089720.0,24089720.0,0.0,444.5,444.5,1.7320508075688772,443.5,443.5,1.7320508075688772,8805888.0,8730624.0,378820.4926241451
1858,minivite,8,4000000,10000,0.7,407.75,409.5,7.41057802513857,90.42131696428572,92.92912946428572,7.908959747995525,24089720.0,24089720.0,0.0,446.0,446.5,1.4142135623730885,445.01283482142856,445.5,1.3900383266701966,8693888.0,8693888.0,362056.8111590591
1859,minivite,8,4000000,10000,1.0,412.75,412.0,4.112987559751019,94.58381696428572,94.1744419642857,3.7141468578275627,24089720.0,24089720.0,0.0,446.5,446.5,4.203173404306164,445.75,445.5,3.8622100754188224,8110368.0,8210496.0,383461.0457817065
1860,minivite,8,4000000,100000,0.1,399.19921875,399.0,6.210911294493989,80.0203125,80.00078125,6.834506945795266,24089720.0,24089720.0,0.0,442.25,442.0,0.4999999999999952,396.25,396.5,2.5,9339120.0,9253440.0,489511.75675360445
1861,minivite,8,4000000,100000,0.3,411.5,412.5,2.3804761428476167,93.65970982142856,93.60982142857142,2.3518670277652487,24089720.0,24089720.0,0.0,443.75,444.0,1.2583057392117973,429.5,430.0,3.415650255319866,8554560.0,8254400.0,1395448.1120060799
1862,minivite,8,4000000,100000,0.5,416.0,410.5,18.27566688249706,97.6296875,92.40267857142857,17.700780889350433,24089720.0,24089720.0,0.0,444.5,444.5,1.290994448735813,435.5,436.0,1.0000000000000047,8830976.0,8630272.0,549650.5409075844
1863,minivite,8,4000000,100000,0.7,407.25,408.5,5.25198375219624,89.95089285714286,91.41573660714286,4.94154494298317,24089720.0,24089720.0,0.0,445.25,445.0,2.2173557826083528,438.75,438.5,2.4999999999999933,8764000.0,8693888.0,621852.994520945
1864,minivite,8,4000000,100000,1.0,409.0,408.0,11.518101695447331,91.65239955357143,89.85424107142858,11.85137550619944,24089720.0,24089720.0,0.0,448.75,449.0,2.9860788111948264,444.0,444.0,3.366501646120686,8761200.0,8611008.0,930346.6456928836
1865,minivite,8,4000000,1000000,0.1,396.25,391.0,11.982626312012457,77.82059151785714,72.41997767857143,11.729164301575324,24089720.0,24089720.0,0.0,442.5,442.5,0.5773502691896257,224.5,214.5,29.422213830143146,4394880.0,4596480.0,587298.781881931
1866,minivite,8,4000000,1000000,0.3,403.96875,403.0,7.527985980105608,86.27840401785714,85.17287946428571,7.622288440910921,24089720.0,24089720.0,0.0,443.5,443.5,0.5773502691896257,329.5,330.0,2.5166114784235774,6828640.0,6783616.0,133112.3023415442
1867,minivite,8,4000000,1000000,0.5,416.25,402.5,29.904013108611366,98.55011160714285,83.92299107142856,30.85800485769346,24089720.0,24089720.0,0.0,444.75,445.0,2.0615528128088294,372.75,376.0,10.90489186863706,7225344.0,6924288.0,893827.8523951541
1868,minivite,8,4000000,1000000,0.7,405.71875,404.4375,8.76449691939019,88.0325892857143,86.6435267857143,9.344565842991592,24089720.0,24089720.0,0.0,445.96875,446.4375,3.5242833195795518,390.46875,390.4375,3.1297879986776524,7782432.0,7712320.0,465070.3946027956
1869,minivite,8,4000000,1000000,1.0,426.75,405.0,49.148584245462594,109.05284598214286,87.16350446428571,49.205524620581144,24089720.0,24089720.0,0.0,447.25,447.5,2.7537852736430537,406.0,405.0,4.242640687119285,8110368.0,8110368.0,703275.959310426
1870,quicksilver,8,2000,0,0.3,302.58984375,302.3359375,1.0691853609999853,138.79854910714283,138.7485044642857,0.613129865490877,762710.0,762710.0,0.0,295.0,295.0,0.0,286.4665178571429,286.50669642857144,3.452451347547928,1225388192.0,1205772736.0,488326195.8244636
1871,quicksilver,8,2000,0,0.5,295.02622767857144,295.05357142857144,4.73421884740293,133.28361049107144,133.1572767857143,3.8154241541488574,762710.0,762710.0,0.0,295.0,295.0,0.0,292.50502232142856,292.4017857142857,0.610014803993807,421578752.0,431363072.0,156246807.17798954
1872,quicksilver,8,2000,0,0.7,295.0,293.5,4.082482904638627,133.92299107142858,132.51936383928575,3.6865416804564473,762710.0,762710.0,0.0,295.0,295.0,0.0,292.7868303571429,293.00669642857144,0.4547494632195444,316170064.0,268599072.0,95657668.91063654
1873,quicksilver,8,2000,0,1.0,297.9185267857143,298.4888392857143,2.842808103994213,135.77743861607144,136.18762276785714,2.5036211967675728,762710.0,762710.0,0.0,295.0,295.0,0.0,292.3208705357143,292.2890625,0.3741326020928472,431351424.0,440863584.0,57336432.13312248
1874,quicksilver,8,2000,100,0.3,300.5,300.5,0.7071067811865476,137.43359375,137.43359375,1.172944940560225,762710.0,762710.0,0.0,295.0,295.0,0.0,287.0345982142857,287.0345982142857,1.5010235466705737,834144640.0,834144640.0,184228808.81074816
1875,quicksilver,8,2000,100,0.5,297.60435267857144,297.0,5.407469883887259,136.37621093750002,136.17284598214286,4.949236983449374,762710.0,762710.0,0.0,295.0,295.0,0.0,291.95424107142856,292.8671875,1.9177562884994224,380760576.0,258004992.0,259310116.5566953
1876,quicksilver,8,2000,100,0.7,293.98363095238096,293.7388392857143,3.89973968536705,132.66505208333334,132.55325892857144,3.3012971737339165,762710.0,762710.0,0.0,295.0,295.0,0.0,292.49032738095235,292.75,0.4517006407525637,329947072.0,281429568.0,106127615.2094963
1877,quicksilver,8,2000,100,1.0,296.36997767857144,296.2444196428571,4.5349007310632885,134.76013392857143,134.58542410714284,4.199222999187055,762710.0,762710.0,0.0,295.0,295.0,0.0,292.2494419642857,292.24888392857144,0.2880322119819947,381287424.0,380286144.0,28575626.034157712
1878,quicksilver,8,2000,1000,0.1,293.0,293.0,,131.74435267857143,131.74435267857143,,762710.0,762710.0,,295.0,295.0,,121.83928571428571,121.83928571428571,,2733837120.0,2733837120.0,
